Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
1169,article,Configuring MySQL server on Ubuntu,http://rackspace.com/knowledge_center/article/configuring-mysql-server-on-ubuntu,tinymce,No,/knowledge_center/installing_mysql_server_on_linux/basic_mysql_tasks,http://www.rackspace.com/knowledge_center/article/basic-mysql-server-tasks
1171,article,Configuring MySQL server on CentOS,http://rackspace.com/knowledge_center/article/configuring-mysql-server-on-centos,tinymce,Yes,/knowledge_center/installing_mysql_server_on_linux/installing_mysql_on_centos,http://www.rackspace.com/knowledge_center/article/installing-mysql-server-on-centos
1171,article,Configuring MySQL server on CentOS,http://rackspace.com/knowledge_center/article/configuring-mysql-server-on-centos,tinymce,No,/knowledge_center/installing_mysql_server_on_linux/basic_mysql_tasks,http://www.rackspace.com/knowledge_center/article/basic-mysql-server-tasks
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/Restoring_a_server_from_a_Snapshot,http://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-task-states-with-server-imaging,http://www.rackspace.com/knowledge_center/article/using-task-states-with-server-imaging
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,/knowledge_center/article/rackspace-cloud-backup-backing-up-databases,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-backup-backing-up-databases
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,/knowledge_center/article/create-and-use-cloud-block-storage-snapshots,http://www.rackspace.com/knowledge_center/article/create-and-use-cloud-block-storage-snapshots
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,/knowledge_center/getting-started/cloud-backup,http://www.rackspace.com/knowledge_center/getting-started/cloud-backup
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,No,/knowledge_center/article/preparing-an-image-for-import-into-the-rackspace-open-cloud,http://www.rackspace.com/knowledge_center/article/preparing-an-image-for-import-into-the-rackspace-opencloud
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/cloud-images-frequently-asked-questions,http://www.rackspace.com/knowledge_center/article/cloud-images-faq
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/cloud-images-frequently-asked-questions,http://www.rackspace.com/knowledge_center/article/cloud-images-faq
1177,article,Rackspace Cloud Essentials - Cloud Server Image Limitations,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-4-cloud-server-snapshot-limitations,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/using-task-states-with-server-imaging,http://www.rackspace.com/knowledge_center/article/using-task-states-with-server-imaging
1181,article,Common Windows Issues: Key Management Server Activation,http://rackspace.com/knowledge_center/article/common-windows-issues-key-management-server-activation,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Creating_an_Inbound_Port_Allow_Rule_for_Windows_Firewall_%28Windows_2008%29,http://www.rackspace.com/knowledge_center/article/create-an-inbound-port-allow-rule-for-windows-firewall-2008
1181,article,Common Windows Issues: Key Management Server Activation,http://rackspace.com/knowledge_center/article/common-windows-issues-key-management-server-activation,tinymce,No,/knowledge_center/node/323,http://www.rackspace.com/knowledge_center/article/creating-an-outbound-port-allow-rule-for-windows-firewall-windows-2008
1183,article,How Do I Update My Existing SSL Certificate,http://rackspace.com/knowledge_center/article/how-do-i-update-my-existing-ssl-certificate,tinymce,Yes,/knowledge_center/index.php/What_kinds_of_SSL_certificates_can_be_installed%3F,http://www.rackspace.com/knowledge_center/article/supported-ssl-certificates-on-cloud-sites
1184,article,Configuring MS SQL Server for Remote Access,http://rackspace.com/knowledge_center/article/common-windows-issues-accessing-sql-remotely,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Creating_an_Inbound_Custom_Allow_Rule_for_Windows_Firewall_%28Windows_2008%29,http://www.rackspace.com/knowledge_center/article/creating-an-inbound-custom-allow-rule-for-windows-firewall-windows-2008
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/setting-up-cloud-drive-enabling-your-master-account,http://www.rackspace.com/knowledge_center/article/setting-up-cloud-drive-enabling-your-master-account
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/setting-up-sub-accounts-for-cloud-drive,http://www.rackspace.com/knowledge_center/article/setting-up-sub-accounts-for-cloud-drive
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/creating-online-disks-for-cloud-drive,http://www.rackspace.com/knowledge_center/article/creating-online-disks-for-cloud-drive
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/configuring-disks-access-for-cloud-drive,http://www.rackspace.com/knowledge_center/article/configuring-disks-access-for-cloud-drive
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/setting-up-cloud-drive-enabling-your-master-account,http://www.rackspace.com/knowledge_center/article/setting-up-cloud-drive-enabling-your-master-account
1191,article,Setting Up Your Cloud Drive Workgroup Client,http://rackspace.com/knowledge_center/article/getting-started-with-cloud-drive-part-5,full_html,Yes,http://www.rackspace.com/knowledge_center/article/setting-up-sub-accounts-for-cloud-drive,http://www.rackspace.com/knowledge_center/article/setting-up-sub-accounts-for-cloud-drive
1204,article,Viewing and editing user information for your account,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-1-your-account,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/overview-role-based-access-control-rbac,http://www.rackspace.com/knowledge_center/
1204,article,Viewing and editing user information for your account,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-1-your-account,tinymce,Yes,https://admin.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-1-getting-fanatical-support,http://www.rackspace.com/knowledge_center/
1207,article,Cloud Files Streaming with FlowPlayer Plugins,http://rackspace.com/knowledge_center/article/cloud-files-streaming-with-flowplayer-plugins,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Does_Cloud_Files_support_large_file_transfer,http://www.rackspace.com/knowledge_center/frequently-asked-question/does-cloud-files-support-the-transfer-of-large-files
1207,article,Cloud Files Streaming with FlowPlayer Plugins,http://rackspace.com/knowledge_center/article/cloud-files-streaming-with-flowplayer-plugins,tinymce,No,http://www.rackspace.com/knowledge_center/frequently-asked-question/streaming-for-cloud-files-faq#faqs,http://www.rackspace.com/knowledge_center/frequently-asked-question/getting-started-with-cloud-files-streaming
1209,article,Cloud Files Streaming with OSMF Plugins,http://rackspace.com/knowledge_center/article/cloud-files-streaming-with-osmf-plugins,tinymce,Yes,/knowledge_center/article/cloud-files-streaming-with-flowplayer-plugins,http://www.rackspace.com/knowledge_center/article/cloud-files-streaming-with-flowplayer-plugins
1209,article,Cloud Files Streaming with OSMF Plugins,http://rackspace.com/knowledge_center/article/cloud-files-streaming-with-osmf-plugins,tinymce,No,http://www.rackspace.com/knowledge_center/frequently-asked-question/getting-started-with-cloud-files-streaming#faqs,http://www.rackspace.com/knowledge_center/frequently-asked-question/getting-started-with-cloud-files-streaming#faqs
1212,article,Rackspace Cloud Essentials Guide - Server Snapshots,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-4-server-snapshots,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/Configuring_Snapshots,http://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
1212,article,Rackspace Cloud Essentials Guide - Server Snapshots,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-4-server-snapshots,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/Restoring_a_server_from_a_Snapshot,http://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
1212,article,Rackspace Cloud Essentials Guide - Server Snapshots,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-4-server-snapshots,tinymce,Yes,http://www.rackspace.com/knowledge_center/Snapshot_Limitations,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-cloud-server-image-limitations
1212,article,Rackspace Cloud Essentials Guide - Server Snapshots,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-4-server-snapshots,tinymce,Yes,http://www.rackspace.com/knowledge_center/content/first48_servers,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers
1212,article,Rackspace Cloud Essentials Guide - Server Snapshots,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-4-server-snapshots,tinymce,Yes,http://www.rackspace.com/knowledge_center/Servers_guide_5,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-uploading-your-content
1213,article,Rackspace Cloud Essentials Guide - DNS & Domain Management,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-6-dns-domain-management,tinymce,Yes,http://www.rackspace.com/knowledge_center/content/first48_servers,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/CentOS_-_Installing_vsftpd,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-centos-installing-vsftpd
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/CentOS_-_Configuring_a_user_in_vsftpd,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-centos-configuring-a-user-in-vsftpd
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Ubuntu_-_Installing_vsftpd,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-ubuntu-installing-vsftpd
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Secure_File_Transfer_Protocol_%28SFTP%29,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-secure-file-transfer-protocol-sftp
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,No,http://www.rackspace.com/knowledge_center/index.php/Creating_an_FTP_Site,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-creating-an-ftp-site-in-iis-70
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,Yes,http://www.rackspace.com/knowledge_center/content/first48_servers,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers
1214,article,Rackspace Cloud Essentials Guide - Uploading Your Content,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-5-uploading-your-content,tinymce,Yes,http://www.rackspace.com/knowledge_center/Servers_guide_6,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-guide-dns-domain-management
