Node ID,Article Type,Article Title,Article Url,Body Format,Migrating target?,Current Link,Correct Link
1468,article,Create a Cloud Server,http://rackspace.com/knowledge_center/article/creating-a-cloud-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/connecting-to-a-server-using-ssh-on-linux-or-mac-os,https://www.rackspace.com/knowledge_center/article/connecting-to-a-server-using-ssh-on-linux-or-mac-os
1468,article,Create a Cloud Server,http://rackspace.com/knowledge_center/article/creating-a-cloud-server,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/manage-ssh-key-pairs-for-cloud-servers-with-python-novaclient,https://www.rackspace.com/knowledge_center/article/manage-ssh-key-pairs-for-cloud-servers-with-python-novaclient
1468,article,Create a Cloud Server,http://rackspace.com/knowledge_center/article/creating-a-cloud-server,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image,https://www.rackspace.com/knowledge_center/article/create-an-image-of-a-server-and-restore-a-server-from-a-saved-image
1469,article,Configure a load balancer,http://rackspace.com/knowledge_center/article/configuring-a-load-balancer,markdown_w_tinymce,Yes,http://www.rackspace.com/knowledge_center/article/choosing-the-right-protocol-0,https://www.rackspace.com/knowledge_center/article/available-protocols-when-configuring-a-cloud-load-balancer
1469,article,Configure a load balancer,http://rackspace.com/knowledge_center/article/configuring-a-load-balancer,markdown_w_tinymce,Yes,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-files-and-cdn-0,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-files-and-cdn-0
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/index.php/Creating_a_Cloud_Server,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-3-reboot-your-server-0,https://www.rackspace.com/knowledge_center/article/reboot-your-server
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-5-rebuild-a-cloud-server,https://www.rackspace.com/knowledge_center/article/rebuild-a-cloud-server
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-6-resizing-your-server-0,https://www.rackspace.com/knowledge_center/article/managing-your-server-resizing-standard-and-general-purpose-servers
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-7-reset-your-server-password-0,https://www.rackspace.com/knowledge_center/article/reset-your-server-password
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,https://www.rackspace.com/knowledge_center/article/deleting-your-server
1472,article,Managing Your Server,http://rackspace.com/knowledge_center/article/rackspace-cloud-essentials-2-managing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-start-a-console-session,https://www.rackspace.com/knowledge_center/article/start-a-console-session
1474,article,Reboot Your Server,http://rackspace.com/knowledge_center/article/managing-your-server-3-reboot-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1474,article,Reboot Your Server,http://rackspace.com/knowledge_center/article/managing-your-server-3-reboot-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/connect-to-a-cloud-server,https://www.rackspace.com/knowledge_center/article/connect-to-a-cloud-server
1474,article,Reboot Your Server,http://rackspace.com/knowledge_center/article/managing-your-server-3-reboot-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/connect-to-a-cloud-server,https://www.rackspace.com/knowledge_center/article/connect-to-a-cloud-server
1474,article,Reboot Your Server,http://rackspace.com/knowledge_center/article/managing-your-server-3-reboot-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-rescue-mode,https://www.rackspace.com/knowledge_center/article/rescue-mode
1475,article,Rebuild a Cloud Server,http://rackspace.com/knowledge_center/article/managing-your-server-5-rebuild-your-server-0,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1475,article,Rebuild a Cloud Server,http://rackspace.com/knowledge_center/article/managing-your-server-5-rebuild-your-server-0,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/managing-your-server-resizing-standard-servers,https://www.rackspace.com/knowledge_center/article/managing-your-server-resizing-standard-and-general-purpose-servers
1476,article,Managing your server - resizing standard and general purpose servers ,http://rackspace.com/knowledge_center/article/managing-your-server-6-resizing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1476,article,Managing your server - resizing standard and general purpose servers ,http://rackspace.com/knowledge_center/article/managing-your-server-6-resizing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/adding-disk-space-after-resizing-a-windows-server-2012-cloud-server,https://www.rackspace.com/knowledge_center/article/adding-disk-space-after-resizing-a-windows-server-2012-cloud-server
1476,article,Managing your server - resizing standard and general purpose servers ,http://rackspace.com/knowledge_center/article/managing-your-server-6-resizing-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/managing-your-server-reset-your-server-password,https://www.rackspace.com/knowledge_center/article/reset-your-server-password
1477,article,Reset Your Server Password,http://rackspace.com/knowledge_center/article/managing-your-server-7-reset-your-server-password-0,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1477,article,Reset Your Server Password,http://rackspace.com/knowledge_center/article/managing-your-server-7-reset-your-server-password-0,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/managing-your-server-deleting-your-server,https://www.rackspace.com/knowledge_center/article/deleting-your-server
1478,article,Deleting your server,http://rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/getting-started-with-cloud-servers-0,https://www.rackspace.com/knowledge_center/article/create-a-cloud-server
1478,article,Deleting your server,http://rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,tinymce,Yes,https://www.rackspace.com/knowledge_center/article/configuring-a-load-balancer,https://www.rackspace.com/knowledge_center/article/configure-a-load-balancer
1478,article,Deleting your server,http://rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/configuring-a-load-balancer,https://www.rackspace.com/knowledge_center/article/configure-a-load-balancer
1478,article,Deleting your server,http://rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/rackspace-cloud-essentials-managing-your-server,https://www.rackspace.com/knowledge_center/article/managing-your-server
1478,article,Deleting your server,http://rackspace.com/knowledge_center/article/managing-your-server-8-deleting-your-server-0,tinymce,No,http://www.rackspace.com/knowledge_center/getting-started/cloud-servers,https://www.rackspace.com/knowledge_center/article/cloud-servers-0
1479,article,Cloud Files overview,http://rackspace.com/knowledge_center/article/what-is-cloud-files-0,tinymce,Yes,http://www.rackspace.com/knowledge_center/frequently-asked-question/cloud-files-key-concepts,403
1481,article,Useful python-novaclient commands,http://rackspace.com/knowledge_center/article/useful-python-novaclient-commands,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows
1481,article,Useful python-novaclient commands,http://rackspace.com/knowledge_center/article/useful-python-novaclient-commands,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os
1481,article,Useful python-novaclient commands,http://rackspace.com/knowledge_center/article/useful-python-novaclient-commands,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,https://www.rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os
1481,article,Useful python-novaclient commands,http://rackspace.com/knowledge_center/article/useful-python-novaclient-commands,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers,https://www.rackspace.com/knowledge_center/article/upgrading-resources-for-general-purpose-or-io-optimized-cloud-servers
1482,article,Installing python-novaclient on Windows,http://rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows,markdown_w_tinymce,Yes,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key,https://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key
1482,article,Installing python-novaclient on Windows,http://rackspace.com/knowledge_center/article/installing-python-novaclient-on-windows,markdown_w_tinymce,Yes,https://rackspace.com/knowledge_center/article/useful-python-novaclient-commands,https://www.rackspace.com/knowledge_center/article/useful-python-novaclient-commands
1483,article,Installing python-novaclient on Linux and Mac OS,http://rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key,https://www.rackspace.com/knowledge_center/article/view-and-reset-your-api-key
1483,article,Installing python-novaclient on Linux and Mac OS,http://rackspace.com/knowledge_center/article/installing-python-novaclient-on-linux-and-mac-os,tinymce,Yes,http://www.rackspace.com/knowledge_center/article/useful-python-novaclient-commands,https://www.rackspace.com/knowledge_center/article/useful-python-novaclient-commands
